,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,AMKR,AMZN,ANET,ANSS,AVGO,AZPN,BAH,CACI,CCMP,CDNS,CEVA,CIEN,CLDR,CRAY,CRM,CRUS,CSCO,CTSH,CTXS,CY,DLB,EBAY,EFII,ENTG,EPAM,EXTR,FB,FLIR,FNSR,FTNT,GLW,GOOGL,GWRE,HPQ,IBM,IDCC,IDTI,ILMN,INFN,INTC,INTU,IPGP,IT,ITRI,JNPR,KODK,LDOS,LRCX,LSCC,MCHP,MITL,MLNX,MRVL,MSFT,MSI,MSTR,MTSC,MU,MXIM,MXL,NATI,NCR,NFLX,NSIT,NTAP,NUAN,NVDA,ON,ORCL,PDFS,PI,PLAB,PTC,PYPL,QCOM,RHT,RMBS,SAIC,SLAB,SNPS,SPWR,STX,SWKS,SYMC,TDC,TEL,TER,TXN,UIS,V,VECO,VMW,VRSN,VSAT,XLNX,XRX
2015-11-30,0.01155397128644348,0.01155397128644348,0.01175447361560977,0.01155397128644348,0.01692939894180939,0.01175447361560977,0.01175447361560977,0.01710166465525843,0.01577016258216585,0.015556591354714721,,0.01175447361560977,0.01175447361560977,0.01576197190575145,0.01155397128644348,0.01363618949922365,0.01363618949922365,0.01175447361560977,0.014993241744160748,0.01175447361560977,,0.01363618949922365,0.015732608465758018,0.011945323019903526,0.01175447361560977,0.01175447361560977,0.01175447361560977,0.01577016258216585,0.014993241744160748,0.01175447361560977,0.01363618949922365,0.01363618949922365,,0.01577016258216585,0.011945323019903526,0.01175447361560977,0.01661170632545687,0.015556591354714721,0.01577016258216585,0.011322397630531354,0.015556591354714721,0.01363618949922365,0.011196339864017243,0.01175447361560977,0.01175447361560977,0.011945323019903526,0.015556591354714721,0.011322397630531354,0.0176774731096822,0.01363618949922365,0.015732608465758018,0.014993241744160748,0.01175447361560977,0.01661170632545687,0.01155397128644348,0.01363618949922365,0.0176774731096822,0.01175447361560977,0.025541786288375525,,0.01692939894180939,0.01155397128644348,0.015732608465758018,0.01175447361560977,0.01155397128644348,0.014993241744160748,0.0176774731096822,0.015556591354714721,0.01155397128644348,0.01175447361560977,0.015732608465758018,0.015556591354714721,0.01175447361560977,0.015732608465758018,0.01155397128644348,0.01363618949922365,0.01155397128644348,0.014993241744160748,,0.015732608465758018,0.01577016258216585,0.01155397128644348,0.01175447361560977,0.011945323019903526,0.01175447361560977,0.01155397128644348,0.01363618949922365,0.011945323019903526,,0.015732608465758018,,0.011945323019903526,0.01155397128644348,0.011945323019903526,0.01363618949922365,0.01155397128644348,0.0176774731096822,0.01175447361560977,0.01577016258216585,0.01175447361560977,0.015732608465758018,0.015732608465758018,0.01155397128644348,0.01710166465525843
2015-12-31,0.01325171653858934,0.01325171653858934,0.013763036005637884,0.014785561078337733,0.02009705156539214,0.013763036005637884,0.013763036005637884,0.02211718267528975,0.016782629504481564,0.01789788521547059,,0.013763036005637884,0.013763036005637884,0.013095199345010054,0.014429428354778931,0.016782629504481564,0.01441988401261054,0.013763036005637884,0.014679712361062304,0.02009705156539214,,0.017175821916406264,0.01789788521547059,0.014679712361062304,0.013763036005637884,0.013763036005637884,0.014679712361062304,0.016782629504481564,0.01441988401261054,0.013763036005637884,0.016782629504481564,0.016798552144808614,,0.01325171653858934,0.01441988401261054,0.013763036005637884,0.01789788521547059,0.017175821916406264,0.017175821916406264,0.013763036005637884,0.02009705156539214,0.014679712361062304,0.01325171653858934,0.01441988401261054,0.013763036005637884,0.01441988401261054,0.017175821916406264,0.01325171653858934,0.017175821916406264,0.013763036005637884,0.016782629504481564,0.014785561078337733,0.01325171653858934,0.001392399917804247,0.014785561078337733,0.014429428354778931,0.02344790068686254,0.014679712361062304,0.017175821916406264,,0.02344790068686254,0.013763036005637884,0.016782629504481564,0.013763036005637884,0.014679712361062304,0.01789788521547059,0.026202451249507642,0.017175821916406264,0.014785561078337733,0.014679712361062304,0.016782629504481564,0.016798552144808614,0.016798552144808614,0.016798552144808614,0.013763036005637884,0.016782629504481564,0.013763036005637884,0.016782629504481564,,0.014679712361062304,0.016798552144808614,0.014429428354778931,0.01325171653858934,0.016782629504481564,0.01441988401261054,0.014429428354778931,0.016782629504481564,0.014679712361062304,,0.016782629504481564,,0.014679712361062304,0.013763036005637884,0.013763036005637884,0.01441988401261054,0.013763036005637884,0.02211718267528975,0.013763036005637884,0.01789788521547059,0.01441988401261054,0.012703533607946432,0.02009705156539214,0.013763036005637884,0.016782629504481564
2016-01-29,0.012157148713963768,0.012371881428457479,0.011927793553192312,0.013241776633712477,0.017218838021645026,0.013086585440194075,0.01232932231970933,0.013675878188387792,0.015499613243197517,0.013216707014446296,,0.013139091692299555,0.012379940843026356,0.012379940843026356,0.013086585440194075,0.014136484786162548,0.013381499986702875,0.012157148713963768,0.014009331213566838,0.021156601511219866,,0.014515346405396094,0.01626590281965157,0.013354669418555142,0.01232932231970933,0.013139091692299555,0.013086122954606877,0.018470229740634263,0.013354669418555142,0.01203170845647126,0.014370240580982921,0.014515346405396094,,0.019234353137085717,0.012361227673189234,0.012734449910259295,0.016518400671172568,0.019234353137085717,0.014100861285319122,0.012371881428457479,0.02139892332647809,0.013354669418555142,0.011515199404847881,0.012734449910259295,0.01316313555139069,0.013518084333207798,0.01564103208912543,0.01232932231970933,0.018198797772088438,0.013216707014446296,0.014048530950151992,0.014154978230742337,0.012713274116977445,0.016518400671172568,0.013892908814249256,0.013216707014446296,0.017217640518697876,0.013381499986702875,0.02233574334638794,,0.023261523880089254,0.012361227673189234,0.013518084333207798,0.013086122954606877,0.013381499986702875,0.014370240580982921,0.01316313555139069,0.01564103208912543,0.012416507868025426,0.012734449910259295,0.014782413335540206,0.014048530950151992,0.013929843230065537,0.015996902550063776,0.012371881428457479,0.014100861285319122,0.012371881428457479,0.015389998850829414,,0.014048530950151992,0.01854927433607754,0.012734449910259295,0.01232932231970933,0.014009331213566838,0.013354669418555142,0.012739980999660828,0.014048530950151992,0.012739980999660828,,0.013086585440194075,,0.013086122954606877,0.01232932231970933,0.013086585440194075,0.014715314259624674,0.01232932231970933,0.01476113177202491,0.013086585440194075,0.015311358950763592,0.012379940843026356,0.012739980999660828,0.01581920728053221,0.012734449910259295,0.013675878188387792
2016-02-29,0.006227755010809916,0.007221825172468818,0.006471532336404468,0.007221825172468818,0.02574942776307336,0.019568111103067273,0.008549974064768614,0.01833919038357501,0.02923494346531972,0.008048058243887803,,0.014911983239209572,0.006471532336404468,0.008549974064768614,0.014911983239209572,0.0210936353940813,0.02238333204331692,0.007221825172468818,0.02238333204331692,0.02574942776307336,,0.014911983239209572,0.0210936353940813,0.014911983239209572,0.006227755010809916,0.019568111103067273,0.014911983239209572,0.02574942776307336,0.014911983239209572,0.006227755010809916,0.02074367410433992,0.024843742816292005,,0.028106841264288338,0.006227755010809916,0.008549974064768614,0.02238333204331692,0.02923494346531972,0.019568111103067273,0.006227755010809916,0.031807982466969656,0.008048058243887803,0.006227755010809916,0.007221825172468818,0.008549974064768614,0.019568111103067273,0.024843742816292005,0.006227755010809916,0.008549974064768614,0.014911983239209572,0.024843742816292005,0.02074367410433992,0.008549974064768614,0.033521939825003816,0.009148421437721082,0.008549974064768614,0.028106841264288338,0.0210936353940813,0.02238333204331692,,0.024843742816292005,0.006227755010809916,0.01833919038357501,0.007221825172468818,0.019568111103067273,0.01833919038357501,0.019568111103067273,0.03102845476444124,0.014911983239209572,0.007221825172468818,0.02074367410433992,0.0210936353940813,0.014911983239209572,0.02574942776307336,0.008549974064768614,0.019568111103067273,0.006227755010809916,0.0210936353940813,,0.008549974064768614,0.024843742816292005,0.019568111103067273,0.0018207548014815074,0.014911983239209572,0.019568111103067273,0.008549974064768614,0.0210936353940813,0.02074367410433992,,0.014911983239209572,,0.006227755010809916,0.02574942776307336,0.019568111103067273,0.02238333204331692,0.006227755010809916,0.014911983239209572,0.008549974064768614,0.02574942776307336,0.007221825172468818,0.008549974064768614,0.024843742816292005,0.007221825172468818,0.007221825172468818
2016-03-31,0.009696331344465355,0.009086659415159596,0.009580200773750476,0.00843739977323007,0.015378004113041244,0.010026091635914664,0.008794107225555398,0.003968256086701287,0.016588328316621118,0.009086659415159596,,0.010026091635914664,0.010026091635914664,0.009236995757894679,0.007222798802064028,0.00843739977323007,0.010818125045970874,0.009086659415159596,0.010818125045970874,0.01962695926163564,,0.008794107225555398,0.018395462885479597,0.009580200773750476,0.009236995757894679,0.009580200773750476,0.010026091635914664,0.006434421133940999,0.010026091635914664,0.009988447101267658,0.010026091635914664,0.010026091635914664,,0.016588328316621118,0.010862094784674611,0.009086659415159596,0.010818125045970874,0.01962695926163564,0.009580200773750476,0.009236995757894679,0.011670145852830563,0.009580200773750476,0.009086659415159596,0.009988447101267658,0.010818125045970874,0.010026091635914664,0.010818125045970874,0.009236995757894679,0.010026091635914664,0.010026091635914664,0.009988447101267658,0.009988447101267658,0.009086659415159596,0.009580200773750476,0.009086659415159596,0.009086659415159596,0.011670145852830563,0.010026091635914664,0.016588328316621118,,0.018395462885479597,0.009086659415159596,0.009580200773750476,0.009988447101267658,0.00843739977323007,0.016588328316621118,0.010026091635914664,0.02790123739618846,0.009086659415159596,0.007222798802064028,0.009236995757894679,0.009086659415159596,0.010026091635914664,0.011821744866649319,0.010026091635914664,0.010026091635914664,0.008794107225555398,0.009988447101267658,,0.009086659415159596,0.016588328316621118,0.009236995757894679,0.009236995757894679,0.009696331344465355,0.010026091635914664,0.007222798802064028,0.010026091635914664,0.00843739977323007,,0.00843739977323007,,0.009236995757894679,0.015378004113041244,0.010818125045970874,0.009236995757894679,0.009236995757894679,0.007222798802064028,0.011670145852830563,0.01962695926163564,0.009988447101267658,0.009580200773750476,0.010026091635914664,0.009086659415159596,0.009580200773750476
2016-04-29,0.009452165260410305,0.009646686210639237,0.008805195164123257,0.012561149539057976,0.024016205907712734,0.013927117275464014,0.00943725943812763,0.015227449018200234,0.0350129883905294,0.00943725943812763,,0.013927117275464014,0.008216550157504549,0.013927117275464014,0.019542624846549894,0.025757731682689133,0.01830858635505538,0.008624154774408296,0.019542624846549894,0.0294956786064217,,0.017551768185028512,0.015227449018200234,0.017551768185028512,0.009646686210639237,0.01494824650290658,0.013927117275464014,0.026622656402378125,0.012561149539057976,0.008216550157504549,0.023074550676233863,0.024016205907712734,,0.036272858137726675,0.008805195164123257,0.023074550676233863,0.025757731682689133,0.024016205907712734,0.014702235380832136,0.008805195164123257,0.02648264128460728,0.012561149539057976,0.008370236203512602,0.012561149539057976,0.013927117275464014,0.013927117275464014,0.019992702950715983,0.00943725943812763,0.013489902867100246,0.013927117275464014,0.017551768185028512,0.025898006016406763,0.017551768185028512,0.015161994545910265,0.019992702950715983,0.013927117275464014,0.026622656402378125,0.01848882858643593,0.02707156436773919,,0.027907219860947723,0.00943725943812763,0.01732863942813555,0.012561149539057976,0.017551768185028512,0.01911613427790236,0.012710382555870155,0.0275286078955523,0.01848882858643593,0.014273103847611964,0.036272858137726675,0.027754450179391116,0.01732863942813555,0.023074550676233863,0.012164868274126963,0.025794109744104753,0.006920042001914272,0.019992702950715983,,0.01911613427790236,0.024016205907712734,0.01732863942813555,0.007230244449110144,0.01732863942813555,0.019992702950715983,0.012164868274126963,0.019542624846549894,0.015227449018200234,,0.027754450179391116,0.013927117275464014,0.009452165260410305,0.01494824650290658,0.01494824650290658,0.013927117275464014,0.00943725943812763,0.017551768185028512,0.013927117275464014,0.025898006016406763,0.01732863942813555,0.017551768185028512,0.025898006016406763,0.012561149539057976,0.017551768185028512
2016-05-31,0.013671096319163287,0.013671096319163287,0.013815473402649629,0.013671096319163287,0.022513750117159618,0.013945084811787472,0.013601096614409315,0.026228931501105276,0.027663380081411403,0.013671096319163287,,0.013991755902132258,0.013815473402649629,0.014074414356100908,0.013945084811787472,0.014778002687834316,0.014778002687834316,0.013815473402649629,0.01486794699146958,0.023172595862121163,,0.01921870403931817,0.01486794699146958,0.014074414356100908,0.013815473402649629,0.013991755902132258,0.013991755902132258,0.025133718790175872,0.01385947251091279,0.013601096614409315,0.01520449647024198,0.015027325409866343,,0.02846947367935837,0.013815473402649629,0.01486794699146958,0.016279545559119375,0.015815088130137586,0.026228931501105276,0.013601096614409315,0.015815088130137586,0.013601096614409315,0.011560099997524298,0.013601096614409315,0.014689375866457287,0.013815473402649629,0.015149426052610538,0.01263923294523928,0.014689375866457287,0.013945084811787472,0.015815088130137586,0.014778002687834316,0.014689375866457287,0.022794968256231906,0.01471187895332882,0.013945084811787472,0.023172595862121163,0.01471187895332882,0.02370383117773113,,0.027950963323926877,0.013601096614409315,0.015460535166541327,0.013671096319163287,0.015027325409866343,0.02320125436994011,0.013945084811787472,0.014778002687834316,0.014689375866457287,0.013945084811787472,0.015624686211552413,0.015460535166541327,0.01688847398629165,0.01921870403931817,0.013601096614409315,0.01486794699146958,0.012579399310497424,0.01471187895332882,,0.01688847398629165,0.01910808075518099,0.01385947251091279,0.01263923294523928,0.013945084811787472,0.015027325409866343,0.013815473402649629,0.01486794699146958,0.013601096614409315,,0.01921870403931817,0.01471187895332882,0.01471187895332882,0.01921870403931817,0.013991755902132258,0.013945084811787472,0.01263923294523928,0.02320125436994011,0.013945084811787472,0.025133718790175872,0.01385947251091279,0.014778002687834316,0.015624686211552413,0.013601096614409315,0.015534831869007391
2016-06-30,0.011190612774828435,0.010455318695582952,0.011850657139265135,0.012591041145318,0.024717987804306545,0.013078527517547737,0.01216042307953199,0.023777972615459737,0.02426980584589875,0.011608335825671865,,0.013012325947202948,0.019261399901613338,0.013831818011001066,0.013012325947202948,0.014538565721984812,0.014572268935796776,0.012632391570625179,0.013180304742577763,0.013417662261377581,,0.01734428631588645,0.014792069180947852,0.013078527517547737,0.01216042307953199,0.012973928341517515,0.012813915958795725,0.02426980584589875,0.012804015194100456,0.01129026989721429,0.014974360334265566,0.014792069180947852,,0.023994538244475585,0.012591041145318,0.014974360334265566,0.015686703164212078,0.014974360334265566,0.021995901478457192,0.010455318695582952,0.017336515791186537,0.012818427127237844,0.00788594783456267,0.012217285253409479,0.013078527517547737,0.013078527517547737,0.014173489176379657,0.01129026989721429,0.013040570583346123,0.013078527517547737,0.016185242289626596,0.014042107119124948,0.013417662261377581,0.02168551831180666,0.013131958412929452,0.013012325947202948,0.023672183527005883,0.013180304742577763,0.023117520008015913,,0.023970499879081814,0.01129026989721429,0.017336515791186537,0.012632391570625179,0.013775684836112415,0.019270242918501608,0.012960748731796675,0.013775684836112415,0.013040570583346123,0.012818427127237844,0.015354803662479417,0.0160626026809975,0.016958781486811184,0.013573454963587408,0.012048607039513583,0.013775684836112415,0.010995448787408487,0.014173489176379657,,0.015209941375921018,0.015354803662479417,0.013040570583346123,0.011190612774828435,0.012751712603058173,0.014173489176379657,0.01129026989721429,0.013573454963587408,0.012751712603058173,,0.015736530439753257,0.013573454963587408,0.012804015194100456,0.017201022974629374,0.012960748731796675,0.013078527517547737,0.01129026989721429,0.020060332617098376,0.012813915958795725,0.023777972615459737,0.012632391570625179,0.014538565721984812,0.015209941375921018,0.012632391570625179,0.014538565721984812
2016-07-29,0.0075923007438055655,0.0076046012191487555,0.008677155569884562,0.009181319450736851,0.010641242003519392,0.011836424856021899,0.008677155569884562,0.00962385336132397,0.0178202422052592,0.007823818609377427,,0.010994945348644284,0.00962385336132397,0.011978060484258521,0.009181319450736851,0.012596228028605575,0.013558722365568168,0.007925844582820368,0.013159423055883681,0.010641242003519392,,0.011836424856021899,0.009423463172728836,0.010270456228587261,0.00813031291267704,0.01124386379464587,0.00962385336132397,0.01728829909951332,0.010994945348644284,0.007925844582820368,0.01078822644544931,0.012596228028605575,,0.011836424856021899,0.009181319450736851,0.010641242003519392,0.014183850743390621,0.01124386379464587,0.013646181448394062,0.008677155569884562,0.013558722365568168,0.0075923007438055655,-0.00017397979722969534,0.00962385336132397,0.012702442406228757,0.010641242003519392,0.01407485350373857,0.008557802542900417,0.009122566089093436,0.012596228028605575,0.014534306272694492,0.010641242003519392,0.013446981178702883,0.012596228028605575,0.00962385336132397,0.010270456228587261,0.011836424856021899,0.010994945348644284,0.01407485350373857,,0.016235097069979585,0.0076046012191487555,0.01407485350373857,0.010270456228587261,0.010994945348644284,0.012596228028605575,0.010641242003519392,0.012596228028605575,0.00962385336132397,0.00813031291267704,0.013985870554241674,0.01407485350373857,0.01124386379464587,0.008557802542900417,0.009122566089093436,0.009122566089093436,0.0075923007438055655,0.011836424856021899,,0.014435593523182444,0.010270456228587261,0.009423463172728836,0.008557802542900417,0.010270456228587261,0.011978060484258521,0.007925844582820368,0.01124386379464587,0.008677155569884562,0.016509138558643555,0.010270456228587261,0.013446981178702883,0.00743002589273866,0.007925844582820368,0.010641242003519392,0.01966433729510941,0.00813031291267704,0.012596228028605575,0.010270456228587261,0.014435593523182444,0.009181319450736851,0.013558722365568168,0.01124386379464587,0.010270456228587261,0.004978886723642852
2016-08-31,0.00935667112446289,0.00935667112446289,0.009100923233974711,0.009360653388557754,0.011168712140465494,0.01000709234685012,0.00935667112446289,0.00935667112446289,0.011363164549802726,0.00935667112446289,,0.009360653388557754,0.011168712140465494,0.009360653388557754,0.009360653388557754,0.011363164549802726,0.011168712140465494,0.00935667112446289,0.011168712140465494,0.010113926507768066,,0.011168712140465494,0.00935667112446289,0.01000709234685012,0.00935667112446289,0.010113926507768066,0.010113926507768066,0.02182713151932615,0.010124992043924466,0.00935667112446289,0.010124992043924466,0.010113926507768066,,0.010124992043924466,0.00935667112446289,0.009360653388557754,0.011363164549802726,0.010124992043924466,0.010113926507768066,0.010113926507768066,0.011198254822981112,0.006947108804876504,0.006947108804876504,0.009360653388557754,0.011168712140465494,0.009360653388557754,0.010124992043924466,0.008908597617998573,0.011168712140465494,0.010124992043924466,0.011198254822981112,0.01000709234685012,0.010124992043924466,0.00935667112446289,0.010113926507768066,0.010113926507768066,0.011492742972378137,0.011492742972378137,0.0122748356760776,,0.0122748356760776,0.008605618560222536,0.011198254822981112,0.01000709234685012,0.011198254822981112,0.010124992043924466,0.010124992043924466,0.011168712140465494,0.010113926507768066,0.009360653388557754,0.011168712140465494,0.010113926507768066,0.009360653388557754,0.01000709234685012,0.00935667112446289,0.01000709234685012,0.00935667112446289,0.010124992043924466,,0.011363164549802726,0.010113926507768066,0.009360653388557754,0.009100923233974711,0.010113926507768066,0.011198254822981112,0.009100923233974711,0.010113926507768066,0.00935667112446289,0.014274290660627905,0.010113926507768066,0.011168712140465494,0.00935667112446289,0.008908597617998573,0.010113926507768066,0.01506650226664894,0.00935667112446289,0.00935667112446289,0.010124992043924466,0.01506650226664894,0.009360653388557754,0.011198254822981112,0.011198254822981112,0.009360653388557754,0.008908597617998573
2016-09-30,0.008880194805197939,0.008880194805197939,0.009904701936630142,0.011105632602843368,0.011387654154442366,0.012602788322647914,0.009904701936630142,0.009904701936630142,0.01574426144019155,0.008880194805197939,,0.012602788322647914,0.011105632602843368,0.011105632602843368,0.011816733877134281,0.021728723490885123,0.013737281193061295,0.009904701936630142,0.012602788322647914,0.01298374529301608,,0.01298374529301608,0.010149610675009916,0.011105632602843368,0.009904701936630142,0.012602788322647914,0.011387654154442366,0.011816733877134281,0.010523015467787746,0.008880194805197939,0.011387654154442366,0.012602788322647914,,0.012602788322647914,0.01298374529301608,0.011105632602843368,0.013737281193061295,0.011816733877134281,0.010149610675009916,0.011816733877134281,0.012602788322647914,0.008255571169178754,0.0029981288906268558,0.011387654154442366,0.012602788322647914,0.011387654154442366,0.015363773625282828,0.008880194805197939,0.010523015467787746,0.01298374529301608,0.013737281193061295,0.01298374529301608,0.01298374529301608,0.008880194805197939,0.015680306067676307,0.011816733877134281,0.01574426144019155,0.01298374529301608,0.01298374529301608,,0.013737281193061295,0.009904701936630142,0.011816733877134281,0.011105632602843368,0.015363773625282828,0.011105632602843368,0.011816733877134281,0.012602788322647914,0.010523015467787746,0.008880194805197939,0.01298374529301608,0.014331049374011768,0.011105632602843368,0.010149610675009916,0.008880194805197939,0.014331049374011768,0.009904701936630142,0.010613223038766877,,0.01298374529301608,0.012602788322647914,0.011105632602843368,0.008880194805197939,0.010523015467787746,0.011816733877134281,0.009904701936630142,0.011816733877134281,0.009904701936630142,0.022525323215994274,0.011105632602843368,0.015363773625282828,0.008880194805197939,0.008880194805197939,0.011816733877134281,0.01298374529301608,0.008880194805197939,0.009904701936630142,0.011387654154442366,0.015363773625282828,0.011816733877134281,0.013737281193061295,0.015363773625282828,0.010149610675009916,0.009904701936630142
2016-10-31,0.006399478497972805,0.006399478497972805,0.008363613214227126,0.011351231403828752,0.013874829638008396,0.012918821901451138,0.008679844936842247,0.011670504236558197,0.017769436468400637,0.004755880826515884,,0.013047941541708505,0.012116741897342192,0.011670504236558197,0.013047941541708505,0.01541396358498391,0.013529845820336051,0.008961678123536314,0.013874829638008396,0.013529845820336051,,0.015723120418889295,0.008705553988679286,0.011351231403828752,0.005890599621954723,0.015723120418889295,0.012116741897342192,0.012116741897342192,0.010993824942448516,0.006399478497972805,0.012918821901451138,0.013874829638008396,,0.01793188759328359,0.011351231403828752,0.01021341748552143,0.013874829638008396,0.01541396358498391,0.009309244502329318,0.006852538545383939,0.013941415677381355,0.0003747319221311013,0.002114437440782769,0.012697639820381523,0.013529845820336051,0.016240059333418513,0.016987037902410355,0.0056760621767748464,0.013047941541708505,0.016240059333418513,0.013529845820336051,0.013529845820336051,0.011351231403828752,0.0076136638295993065,0.01541396358498391,0.011351231403828752,0.016819986792264388,0.016987037902410355,0.016544989101287787,,0.013529845820336051,0.008300087430197363,0.011670504236558197,0.010993824942448516,0.013047941541708505,0.011351231403828752,0.012697639820381523,0.013047941541708505,0.011670504236558197,0.011351231403828752,0.013941415677381355,0.011351231403828752,0.012918821901451138,0.009309244502329318,0.008300087430197363,0.013891498187195156,0.003074766629743833,0.013047941541708505,,0.012918821901451138,0.015723120418889295,0.011670504236558197,0.006399478497972805,0.012116741897342192,0.013529845820336051,0.008363613214227126,0.012116741897342192,0.008705553988679286,0.01793188759328359,0.011670504236558197,0.016240059333418513,0.005890599621954723,0.008300087430197363,0.012918821901451138,0.011351231403828752,0.006399478497972805,0.008841710070189097,0.013102438820100598,0.016544989101287787,0.012116741897342192,0.012697639820381523,0.015723120418889295,0.008961678123536314,0.006399478497972805
2016-11-30,0.00888332760510542,0.00888332760510542,0.009151917608921997,0.009107058594843103,0.012669296227439134,0.010108669731334919,0.009107058594843103,0.010076826431284167,0.012310087453119676,0.010075617319863237,,0.010441876275836266,0.011691316568597326,0.010501033490354484,0.009107058594843103,0.010446454266734023,0.010501033490354484,0.009151917608921997,0.010501033490354484,0.010185339758992853,,0.012960266562252605,0.013702504872698973,0.010446454266734023,0.00888332760510542,0.010446454266734023,0.01166775639387213,0.010076826431284167,0.010628635819793822,0.009107058594843103,0.010185339758992853,0.010501033490354484,,0.012960266562252605,0.010441876275836266,0.010108669731334919,0.01166775639387213,0.01166775639387213,0.012310087453119676,0.009130388134014105,0.013267828957093324,0.009684332868682826,0.007881556513721126,0.010185339758992853,0.010628635819793822,0.010441876275836266,0.013388972924197584,0.00888332760510542,0.013388972924197584,0.010628635819793822,0.012960266562252605,0.011691316568597326,0.009130388134014105,0.00888332760510542,0.009560644430792166,0.009560644430792166,0.012641894561146763,0.010501033490354484,0.010628635819793822,,0.01166775639387213,0.008770714263081764,0.010501033490354484,0.010108669731334919,0.009560644430792166,0.011691316568597326,0.010185339758992853,0.01166775639387213,0.010185339758992853,0.00888332760510542,0.012960266562252605,0.010185339758992853,0.010108669731334919,0.009130388134014105,0.009568505759267104,0.010501033490354484,0.00888332760510542,0.010628635819793822,0.012310087453119676,0.011691316568597326,0.012641894561146763,0.010108669731334919,0.009130388134014105,0.010441876275836266,0.010501033490354484,0.009130388134014105,0.010501033490354484,0.009107058594843103,0.014534130236266454,0.009151917608921997,0.012310087453119676,0.010185339758992853,0.00901103784083336,0.010441876275836266,0.01009733303261781,0.009107058594843103,0.010441876275836266,0.010108669731334919,0.016523651079036212,0.009560644430792166,0.010501033490354484,0.010501033490354484,0.009560644430792166,0.00901103784083336
2016-12-30,0.00702887329909664,0.007119878685410767,0.01180719389551476,0.010555262852810434,0.010259491292039371,0.01180719389551476,0.007119878685410767,0.006468491531317938,0.010626426475246566,0.010555262852810434,,0.010555262852810434,0.010555262852810434,0.01180719389551476,0.007119878685410767,0.012139243220313322,0.010555262852810434,0.009558375599484178,0.010626426475246566,0.010496057236362804,,0.012067094013226434,0.010259491292039371,0.010555262852810434,0.010555262852810434,0.010626426475246566,0.009035243106839695,0.010626426475246566,0.010555262852810434,0.010259491292039371,0.010496057236362804,0.010555262852810434,,0.010259491292039371,0.012139243220313322,0.010555262852810434,0.010259491292039371,0.01180719389551476,0.010626426475246566,0.012139243220313322,0.010626426475246566,0.012139243220313322,0.0011732378593952437,0.010496057236362804,0.010496057236362804,0.010626426475246566,0.012067094013226434,0.007119878685410767,0.010259491292039371,0.010555262852810434,0.01180719389551476,0.010496057236362804,0.01180719389551476,0.010259491292039371,0.01180719389551476,0.010555262852810434,0.010259491292039371,0.010496057236362804,0.010259491292039371,,0.012067094013226434,0.010626426475246566,0.01180719389551476,0.010555262852810434,0.010626426475246566,0.010496057236362804,0.010496057236362804,0.010626426475246566,0.010555262852810434,0.012139243220313322,0.010496057236362804,0.01180719389551476,0.009558375599484178,0.010555262852810434,0.012067094013226434,0.010496057236362804,0.006468491531317938,0.010626426475246566,0.010555262852810434,0.010555262852810434,0.010259491292039371,0.010496057236362804,0.010555262852810434,0.009558375599484178,0.010626426475246566,0.010626426475246566,0.010496057236362804,0.010496057236362804,0.01180719389551476,0.00702887329909664,0.010555262852810434,0.009558375599484178,0.009035243106839695,0.010555262852810434,0.010626426475246566,0.009035243106839695,0.010626426475246566,0.009558375599484178,0.012067094013226434,0.010555262852810434,0.01180719389551476,0.009558375599484178,0.010496057236362804,0.007119878685410767
2017-01-31,0.009990196480354367,0.010203209374372768,0.011310987937155605,0.010203209374372768,0.011838488160761386,0.010203209374372768,0.010203209374372768,0.012098919404724375,0.012097120397402423,0.011310987937155605,,0.011007371681158905,0.012937420306053883,0.009990196480354367,0.012097120397402423,0.012098919404724375,0.011007371681158905,0.011007371681158905,0.011007371681158905,0.011310987937155605,,0.013658084352371652,0.014163445924666817,0.011007371681158905,0.010203209374372768,0.011007371681158905,0.011007371681158905,0.011007371681158905,0.010203209374372768,0.010203209374372768,0.011007371681158905,0.011007371681158905,,0.012098919404724375,0.011838488160761386,0.011007371681158905,0.011007371681158905,0.012098919404724375,0.011007371681158905,0.011310987937155605,0.013658084352371652,0.006917507305259405,0.009990196480354367,0.012097120397402423,0.011007371681158905,0.012098919404724375,0.012937420306053883,0.011007371681158905,0.015906304434692507,0.011007371681158905,0.010203209374372768,0.013658084352371652,0.011310987937155605,0.009990196480354367,0.011838488160761386,0.011007371681158905,0.012098919404724375,0.011310987937155605,0.011007371681158905,,0.011007371681158905,0.011838488160761386,0.009990196480354367,0.011007371681158905,0.011310987937155605,0.010203209374372768,0.011007371681158905,0.011007371681158905,0.010203209374372768,0.009990196480354367,0.012098919404724375,0.012097120397402423,0.011838488160761386,0.011007371681158905,0.010203209374372768,0.011310987937155605,0.009990196480354367,0.010203209374372768,0.011310987937155605,0.011007371681158905,0.014163445924666817,0.011007371681158905,0.011007371681158905,0.011310987937155605,0.013658084352371652,0.012097120397402423,0.011007371681158905,0.010203209374372768,0.014163445924666817,0.011310987937155605,0.011007371681158905,0.012937420306053883,0.010203209374372768,0.011007371681158905,0.012097120397402423,0.011310987937155605,0.011007371681158905,0.011007371681158905,0.011838488160761386,0.010203209374372768,0.009990196480354367,0.011007371681158905,0.011007371681158905,0.006917507305259405
