,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,AMKR,AMZN,ANET,ANSS,AVGO,AZPN,BAH,CACI,CCMP,CDNS,CEVA,CIEN,CLDR,CRAY,CRM,CRUS,CSCO,CTSH,CTXS,CY,DLB,EBAY,EFII,ENTG,EPAM,EXTR,FB,FLIR,FNSR,FTNT,GLW,GOOGL,GWRE,HPQ,IBM,IDCC,IDTI,ILMN,INFN,INTC,INTU,IPGP,IT,ITRI,JNPR,KODK,LDOS,LRCX,LSCC,MCHP,MITL,MLNX,MRVL,MSFT,MSI,MSTR,MTSC,MU,MXIM,MXL,NATI,NCR,NFLX,NSIT,NTAP,NUAN,NVDA,ON,ORCL,PDFS,PI,PLAB,PTC,PYPL,QCOM,RHT,RMBS,SAIC,SLAB,SNPS,SPWR,STX,SWKS,SYMC,TDC,TEL,TER,TXN,UIS,V,VECO,VMW,VRSN,VSAT,XLNX,XRX
2015-10-30,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013094445914771357,0.013296255589105495,0.013296255589105495,0.014208207944466224,0.013993607906137078,0.013296255589105495,,0.013296255589105495,0.013296255589105495,0.013993607906137078,0.013296255589105495,0.013993607906137078,0.011955849103873125,0.013296255589105495,0.011955849103873125,0.013296255589105495,,0.01739080230028477,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013993607906137078,0.013993607906137078,0.013296255589105495,0.013296255589105495,0.013296255589105495,,0.011754039429538987,0.013296255589105495,0.013296255589105495,0.013993607906137078,0.013296255589105495,0.013993607906137078,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.011955849103873125,0.013993607906137078,0.013510855627434641,0.013296255589105495,0.013094445914771357,0.013296255589105495,0.013993607906137078,0.01379179823180294,0.013296255589105495,0.014208207944466224,,0.01379179823180294,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013993607906137078,0.013510855627434641,0.011754039429538987,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013993607906137078,0.013510855627434641,0.013510855627434641,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013993607906137078,,0.013993607906137078,0.013510855627434641,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,0.013296255589105495,,0.013296255589105495,,0.013296255589105495,0.013094445914771357,0.013296255589105495,0.013993607906137078,0.013296255589105495,0.014208207944466224,0.013296255589105495,0.013993607906137078,0.013296255589105495,0.013993607906137078,0.013296255589105495,0.013296255589105495,0.014208207944466224
2015-11-30,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.01648045028152778,0.015153811334722213,0.015153811334722213,0.01658372733504229,0.015282745185435632,0.015153811334722213,,0.015153811334722213,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.015282745185435632,0.015057682444351515,0.015153811334722213,0.015153811334722213,0.015153811334722213,,0.015282745185435632,0.015503420652523761,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015282745185435632,0.015282745185435632,0.015153811334722213,0.015153811334722213,0.015153811334722213,,0.013548704562730931,0.015153811334722213,0.015153811334722213,0.01577571379548452,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015412155344911634,0.015057682444351515,0.015282745185435632,0.015282745185435632,0.015153811334722213,0.014713128389717767,0.015153811334722213,0.015282745185435632,0.01612641110321933,0.015153811334722213,0.01658372733504229,,0.01612641110321933,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.015153811334722213,0.015282745185435632,0.01648045028152778,0.015057682444351515,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.016022046059771557,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.01577571379548452,,0.015282745185435632,0.015503420652523761,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015153811334722213,,0.015153811334722213,,0.015153811334722213,0.015153811334722213,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.016125323113286065,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.015282745185435632,0.015153811334722213,0.015153811334722213,0.016125323113286065
2015-12-31,0.016824617886166127,0.016824617886166127,0.016824617886166127,0.016922504630632294,0.018519293071222374,0.016824617886166127,0.016824617886166127,0.01714987571973471,0.0170246471788444,0.01745050748499907,,0.016824617886166127,0.016824617886166127,0.016926760434378234,0.016824617886166127,0.0170246471788444,0.016824617886166127,0.016824617886166127,0.016922504630632294,0.018519293071222374,,0.0170246471788444,0.01842425198253844,0.016824617886166127,0.016824617886166127,0.016824617886166127,0.016922504630632294,0.0170246471788444,0.016926760434378234,0.016824617886166127,0.016922504630632294,0.016922504630632294,,0.01663052253856222,0.0173526207405329,0.016824617886166127,0.0170246471788444,0.01745050748499907,0.0170246471788444,0.016523298976516537,0.018519293071222374,0.0170246471788444,0.016523298976516537,0.016824617886166127,0.016824617886166127,0.0173526207405329,0.01745050748499907,0.016824617886166127,0.01842425198253844,0.016824617886166127,0.017552650033211176,0.0170246471788444,0.016824617886166127,0.01446692830199987,0.016922504630632294,0.016926760434378234,0.016827706175458264,0.016922504630632294,0.018526394530750546,,0.01862143561943448,0.016523298976516537,0.0170246471788444,0.016824617886166127,0.016824617886166127,0.0170246471788444,0.018519293071222374,0.01745050748499907,0.016824617886166127,0.016922504630632294,0.01745050748499907,0.0170246471788444,0.016922504630632294,0.018519293071222374,0.016824617886166127,0.016922504630632294,0.016824617886166127,0.0170246471788444,,0.016926760434378234,0.01842425198253844,0.016922504630632294,0.016824617886166127,0.01745050748499907,0.016824617886166127,0.016922504630632294,0.016922504630632294,0.016922504630632294,,0.01745050748499907,,0.01745050748499907,0.016824617886166127,0.016824617886166127,0.016926760434378234,0.016824617886166127,0.018526394530750546,0.016824617886166127,0.0170246471788444,0.016824617886166127,0.016926760434378234,0.01745050748499907,0.016824617886166127,0.01656907811515384
2016-01-29,0.01328951790172175,0.013594632764424054,0.013514448448734713,0.015158925134986215,0.019138155961394974,0.014057918479034388,0.012245383019158862,0.016500051954785967,0.01598207132091201,0.01760520137175381,,0.014057918479034388,0.013090154957318419,0.013763805973630017,0.015618343289634082,0.015171378947340735,0.014842996451834522,0.013090154957318419,0.014373847162186081,0.018646696230581655,,0.014534344689098195,0.014342135830114719,0.015077764627305151,0.01328951790172175,0.014057918479034388,0.014057918479034388,0.020449102558938934,0.01390633786444277,0.01328951790172175,0.017036018830599055,0.015158925134986215,,0.01253375858812459,0.016749595875525103,0.014537881589132218,0.015502108210814181,0.018046926856696437,0.01417737316255678,0.013514448448734713,0.018646696230581655,0.013852937202910197,0.012478000951755594,0.013090154957318419,0.014057918479034388,0.015935012174647198,0.017036018830599055,0.011138022001325439,0.021047086166279146,0.014537881589132218,0.016741906325194695,0.015502108210814181,0.014537881589132218,0.0015498170447498993,0.015638888245084057,0.014537881589132218,0.01201338992721286,0.014373847162186081,0.020449102558938934,,0.020449102558938934,0.013514448448734713,0.02138425861672909,0.013727189215560959,0.015382879490007455,0.014534344689098195,0.014057918479034388,0.017036018830599055,0.013875232930118553,0.013481451691408216,0.009523642527556692,0.01598207132091201,0.015158925134986215,0.017836003857010382,0.013570118067416249,0.014348232761414956,0.012674492775326394,0.013162838533285749,,0.015420947703133101,0.020105919483110968,0.014373847162186081,0.01328951790172175,0.01605723912382235,0.013570210805204814,0.015904002330867452,0.015158925134986215,0.014191161613270246,,0.015949072553107537,,0.01402379746361171,0.013694338923597157,0.014057918479034388,0.015638888245084057,0.01280955479162392,0.013604704039333925,0.014057918479034388,0.015502108210814181,0.013727189215560959,0.01240812625301804,0.017036018830599055,0.013090154957318419,0.01181594478697852
2016-02-29,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.023291255796846187,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,,0.014074237672846423,,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.01514922078843266,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423,0.014074237672846423
2016-03-31,0.011531787160095201,0.010305976519745096,0.011542517441973352,0.01165362077835491,0.010830628078845723,0.01165362077835491,0.00938349445438443,0.004787174470915632,0.014926999267013324,0.011542517441973352,,0.01165362077835491,0.009310419180015853,0.010494619625567409,0.013203707517443588,0.011810998222540468,0.01165362077835491,0.010204992459542215,0.01165362077835491,0.014769309663076317,,0.012125343636433217,0.013751984026129704,0.012331412243502171,0.011674968976048163,0.01165362077835491,0.01165362077835491,0.01706314183184479,0.011796490434556424,0.010364544006129628,0.01165362077835491,0.01165362077835491,,0.01709670088724124,0.011542517441973352,0.012331412243502171,0.011811310382291917,0.014769309663076317,0.010377502011214715,0.011542517441973352,0.01165362077835491,0.0103727860073077,0.011531787160095201,0.011819319208074726,0.01165362077835491,0.01165362077835491,0.01165362077835491,0.011531787160095201,0.010276297879278199,0.01165362077835491,0.010494619625567409,0.01165362077835491,0.012331412243502171,0.011559296738247137,0.012331412243502171,0.012331412243502171,0.014658803467667082,0.01165362077835491,0.014926999267013324,,0.017254390491178242,0.01065017375362597,0.01117241109071467,0.012316592295766678,0.01165362077835491,0.009548294939814118,0.01165362077835491,0.01709670088724124,0.011653308618603461,0.010275838142731813,0.011638800830619416,0.012531708707221997,0.012489101847439179,0.014065967968315411,0.01719916566684719,0.011638800830619416,0.00938349445438443,0.010494619625567409,,0.012489101847439179,0.01709670088724124,0.01165362077835491,0.01029146873176105,0.01165362077835491,0.01165362077835491,0.010332363296851839,0.01165362077835491,0.011638800830619416,,0.01302350129973973,,0.009482930599660397,0.013470830143543243,0.01165362077835491,0.012331412243502171,0.011528009653989308,0.008224493301596929,0.01165362077835491,0.017254390491178242,0.012316592295766678,0.010494619625567409,0.01165362077835491,0.011638800830619416,0.011689476764032208
2016-04-29,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.023132500852677745,0.014661600227690228,,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.015781096285349593,,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.008126462753258958,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.015781096285349593,,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.04675834958786771,0.014661600227690228,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.015781096285349593,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228,0.014661600227690228
2016-05-31,0.016936650782401502,0.01743405070343992,0.016936650782401502,0.016936650782401502,0.018802763743822042,0.016936650782401502,0.016936650782401502,0.01752204619586061,0.018802763743822042,0.016936650782401502,,0.016936650782401502,0.016936650782401502,0.01747477762074528,0.01743405070343992,0.017972177541783697,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.018802763743822042,,0.018802763743822042,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.018802763743822042,0.016936650782401502,0.016936650782401502,0.018802763743822042,0.01743405070343992,,0.018802763743822042,0.016936650782401502,0.018802763743822042,0.017972177541783697,0.018802763743822042,0.018802763743822042,0.016936650782401502,0.018802763743822042,-0.012384852196030116,-0.012879751913304312,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.01747477762074528,0.01743405070343992,0.016936650782401502,0.012220933366043846,0.01743405070343992,0.016936650782401502,0.018802763743822042,0.016936650782401502,0.018802763743822042,,0.018802763743822042,0.016936650782401502,0.018802763743822042,0.016936650782401502,0.01743405070343992,0.018802763743822042,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.01743405070343992,0.016936650782401502,0.017972177541783697,0.018802763743822042,0.018802763743822042,0.016936650782401502,0.01743405070343992,0.016936650782401502,0.016936650782401502,,0.017972177541783697,0.018802763743822042,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.016936650782401502,0.01743405070343992,0.016936650782401502,0.016936650782401502,,0.018802763743822042,0.016936650782401502,0.01711554360834801,0.018802763743822042,0.01743405070343992,0.016936650782401502,0.016936650782401502,0.018802763743822042,0.016936650782401502,0.018802763743822042,0.016936650782401502,0.01747477762074528,0.018802763743822042,0.016936650782401502,0.01752204619586061
2016-06-30,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01679148080193019,0.01503948833986906,0.01503948833986906,0.025484152126163437,0.015664703917641996,0.01503948833986906,,0.01503948833986906,0.01679148080193019,0.015601940937143408,0.01503948833986906,0.015601940937143408,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,,0.015320937661736745,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.025484152126163437,0.01503948833986906,0.01503948833986906,0.015102251320367643,0.01503948833986906,,0.015320937661736745,0.01503948833986906,0.015102251320367643,0.015601940937143408,0.015102251320367643,0.025484152126163437,0.01503948833986906,0.015102251320367643,0.01491548920170915,0.014353036604434802,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.015601940937143408,0.01503948833986906,0.01503948833986906,0.01567411348265387,0.01503948833986906,0.01503948833986906,0.01679148080193019,0.01503948833986906,0.01588339025901108,,0.01588339025901108,0.01503948833986906,0.015664703917641996,0.01503948833986906,0.01503948833986906,0.01588339025901108,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.0413897251525451,0.015601940937143408,0.015102251320367643,0.015102251320367643,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,,0.015601940937143408,0.015102251320367643,0.01518995027138606,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01503948833986906,,0.015102251320367643,0.01503948833986906,0.013485113274589308,0.015320937661736745,0.01503948833986906,0.01503948833986906,0.01503948833986906,0.01567411348265387,0.01503948833986906,0.025484152126163437,0.01503948833986906,0.015601940937143408,0.015102251320367643,0.01503948833986906,0.014917179025827074
2016-07-29,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.013103810085963837,0.011920390783176893,0.011920390783176893,0.010261117371344768,0.012124925645614874,0.011920390783176893,,0.011920390783176893,0.013103810085963837,0.010261117371344768,0.011920390783176893,0.012124925645614874,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.013308344948401819,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,,0.010056582508906786,0.011920390783176893,0.011920390783176893,0.012124925645614874,0.011920390783176893,0.012124925645614874,0.011920390783176893,0.011920390783176893,0.00954105127312836,0.011285604591877977,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.013061478197498567,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.010261117371344768,0.011920390783176893,0.012124925645614874,0.012124925645614874,0.011920390783176893,0.011920390783176893,0.013103810085963837,0.011920390783176893,0.010261117371344768,,0.012124925645614874,0.011920390783176893,0.010261117371344768,0.011920390783176893,0.011920390783176893,0.012124925645614874,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.02339100124641082,0.012124925645614874,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,,0.012124925645614874,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.013189089992881329,0.011920390783176893,0.011920390783176893,0.011920390783176893,0.010056582508906786,0.011920390783176893,0.013103810085963837,0.011920390783176893,0.012124925645614874,0.011920390783176893,0.013308344948401819,0.011920390783176893,0.010261117371344768,0.011920390783176893,0.011920390783176893,0.011404859547398467
2016-08-31,0.009672001282299706,0.009672001282299706,0.010488643335599013,0.010812396122010851,0.011893016593248902,0.010605316715584184,0.009375809286991133,0.00934448469314248,0.010655241835899,0.009672001282299706,,0.010605316715584184,0.010841229846741117,0.010107786250048987,0.010524067001420714,0.010655241835899,0.010605316715584184,0.009294559572827663,0.010605316715584184,0.01005786112973417,,0.014603042688315668,0.009375809286991133,0.01005786112973417,0.009672001282299706,0.010524067001420714,0.01005786112973417,0.012024191427727189,0.009976611415570701,0.009672001282299706,0.01005786112973417,0.010605316715584184,,0.010975051619348931,0.01086573661840365,0.01005786112973417,0.010107786250048987,0.01005786112973417,0.00942573440730595,0.010488643335599013,0.010605316715584184,0.003342528244932884,0.0034176203809714923,0.009976611415570701,0.01005786112973417,0.010605316715584184,0.010655241835899,0.009672001282299706,0.011162657368929687,0.010605316715584184,0.010655241835899,0.010605316715584184,0.010107786250048987,-0.008158962451155412,0.010907074225351986,0.01005786112973417,0.014603042688315668,0.014603042688315668,0.011886927526280245,,0.014145969003418794,0.01011120162612697,0.010107786250048987,0.01005786112973417,0.010655241835899,0.01075389106560899,0.01005786112973417,0.010605316715584184,0.009976611415570701,0.009717275912988004,0.010524067001420714,0.01057399212173553,0.01005786112973417,0.009976611415570701,0.009724677711560726,0.010605316715584184,0.009294559572827663,0.010605316715584184,,0.010107786250048987,0.01005786112973417,0.01005786112973417,0.009672001282299706,0.01005786112973417,0.010605316715584184,0.009294559572827663,0.01005786112973417,0.010354053125042744,0.014652967808630485,0.01005786112973417,0.010605316715584184,0.009672001282299706,0.009294559572827663,0.01005786112973417,0.011974266307412372,0.01011120162612697,0.00934448469314248,0.01005786112973417,0.012024191427727189,0.009976611415570701,0.010107786250048987,0.010605316715584184,0.01005786112973417,0.0005224033197002906
2016-09-30,0.011580449450845758,0.010321492496577028,0.011580449450845758,0.011473353269671544,0.014041288533430231,0.013119955617112539,0.012668682234938094,0.011118327351697278,0.013119955617112539,0.010321492496577028,,0.013119955617112539,0.013077847341366387,0.011473353269671544,0.013119955617112539,0.013182927793871967,0.013119955617112539,0.011118327351697278,0.013119955617112539,0.01302370815291236,,0.01328191207754492,0.012668682234938094,0.01302370815291236,0.011580449450845758,0.013119955617112539,0.01302370815291236,0.012508774409820275,0.01302370815291236,0.010321492496577028,0.01302370815291236,0.013119955617112539,,0.014376057988184627,0.013685483238354269,0.01302370815291236,0.01302370815291236,0.01302370815291236,0.012668682234938094,0.01658222162449133,0.013119955617112539,0.009128357866253729,0.006223642058263535,0.01302370815291236,0.01302370815291236,0.013182927793871967,0.013119955617112539,0.011580449450845758,0.013140819518125815,0.013119955617112539,0.013119955617112539,0.013119955617112539,0.01302370815291236,0.005646348277050878,0.013182927793871967,0.01302370815291236,0.014814426201154876,0.014814426201154876,0.014041288533430231,,0.013119955617112539,0.01658222162449133,0.01302370815291236,0.01302370815291236,0.013119955617112539,0.01074849836263618,0.01302370815291236,0.013119955617112539,0.01302370815291236,0.010321492496577028,0.013119955617112539,0.011569600733871723,0.01302370815291236,0.011473353269671544,0.013380262964817301,0.013119955617112539,0.010321492496577028,0.013119955617112539,,0.01302370815291236,0.01302370815291236,0.01302370815291236,0.010321492496577028,0.01302370815291236,0.013119955617112539,0.011580449450845758,0.01302370815291236,0.011473353269671544,0.014814426201154876,0.01302370815291236,0.013182927793871967,0.010321492496577028,0.011118327351697278,0.01302370815291236,0.014041288533430231,0.010321492496577028,0.007797144247890421,0.01302370815291236,0.014041288533430231,0.01302370815291236,0.01302370815291236,0.013119955617112539,0.011473353269671544,0.00902694471428609
2016-10-31,0.009745394213637583,0.009705381850031218,0.011014512443046185,0.009768449331539442,0.013261382760967328,0.011282933906856037,0.011282933906856037,0.012316586299694744,0.011282933906856037,0.00982604471336361,,0.011282933906856037,0.013261382760967328,0.009768449331539442,0.011282933906856037,0.011366340526880977,0.011282933906856037,0.009768449331539442,0.011282933906856037,0.011282933906856037,,0.012316586299694744,0.011282933906856037,0.011282933906856037,0.009705381850031218,0.011308745145056809,0.011282933906856037,0.009768449331539442,0.011219866425347813,0.009705381850031218,0.011308745145056809,0.011282933906856037,,0.011282933906856037,0.01120104216968875,0.011282933906856037,0.011282933906856037,0.011282933906856037,0.011282933906856037,0.011120391669962723,0.011282933906856037,0.009440274720663588,0.009015274245567665,0.011282933906856037,0.011282933906856037,0.011308745145056809,0.013261382760967328,0.010933861943320158,0.013261382760967328,0.011495274871699374,0.011282933906856037,0.011282933906856037,0.011282933906856037,0.008099146891691783,0.011308745145056809,0.011282933906856037,0.013261382760967328,0.0132871939991681,0.013261382760967328,,0.011282933906856037,0.01081769754044592,0.011282933906856037,0.011282933906856037,0.011282933906856037,0.012316586299694744,0.011282933906856037,0.011282933906856037,0.011282933906856037,0.011014512443046185,0.011366340526880977,0.009705381850031218,0.011282933906856037,0.009705381850031218,0.009705381850031218,0.011308745145056809,0.009705381850031218,0.011282933906856037,,0.011282933906856037,0.013261382760967328,0.011282933906856037,0.009705381850031218,0.011282933906856037,0.011282933906856037,0.009705381850031218,0.011282933906856037,0.009768449331539442,0.013261382760967328,0.011282933906856037,0.011093202500930965,0.009705381850031218,0.009705381850031218,0.011282933906856037,0.011282933906856037,0.00982604471336361,0.006956372950191148,0.011308745145056809,0.013261382760967328,0.011282933906856037,0.011282933906856037,0.011282933906856037,0.009768449331539442,0.01081769754044592
2016-11-30,0.009459794820043855,0.009739578080630314,0.011306467043253521,0.010471539204285625,0.013033989316243982,0.01107557877049979,0.010637007897528203,0.011609589216318722,0.011035244208735194,0.010528169466152437,,0.01107557877049979,0.012882075634952798,0.010034233154060858,0.011048383540729846,0.010988050408173336,0.01107557877049979,0.010087021370673157,0.01107557877049979,0.011035244208735194,,0.012525800701279672,0.011394510302555727,0.01107557877049979,0.00977991264239491,0.012261887054601153,0.011035244208735194,0.010471539204285625,0.010916173945358045,0.007822383932246171,0.01107557877049979,0.01107557877049979,,0.013081183116805839,0.01361997668533931,0.011028384969937933,0.01107557877049979,0.011035244208735194,0.01068420169809006,0.009342079094307523,0.013121517678570435,0.01886029476403362,0.0057952063803959585,0.011035244208735194,0.01107557877049979,0.011267848361056479,0.013121517678570435,0.011416125345274766,0.01268980604439611,0.01107557877049979,0.01107557877049979,0.009976127629530505,0.011028384969937933,0.013102662308460349,0.010988050408173336,0.011028384969937933,0.013081183116805839,0.011035244208735194,0.011035244208735194,,0.01107557877049979,0.01328875380623872,0.01107557877049979,0.01107557877049979,0.011028384969937933,0.01307151547356038,0.01107557877049979,0.01107557877049979,0.011028384969937933,0.0100398275701113,0.010988050408173336,0.010126724027384452,0.011035244208735194,0.010079530226822595,0.01261621782533457,0.011227513799291882,0.009739578080630314,0.01107557877049979,0.01107557877049979,0.011028384969937933,0.013081183116805839,0.011035244208735194,0.010568504027917033,0.011035244208735194,0.01107557877049979,0.01328875380623872,0.01107557877049979,0.010471539204285625,0.013081183116805839,0.010988050408173336,0.011267848361056479,0.012085180860766284,0.009688153154412866,0.01107557877049979,0.011028384969937933,0.010517079101699585,0.005464667805243711,0.011035244208735194,0.013121517678570435,0.013269037497250138,0.01107557877049979,0.011035244208735194,0.010471539204285625,0.011873874958504926
2016-12-30,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.011940674573982624,0.010795321376819132,0.010795321376819132,,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,,0.010139271542210986,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.01071798007004329,0.010795321376819132,0.008771086187033475,0.008693744880257634,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.01071798007004329,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.007858010973077813,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.01071798007004329,0.010795321376819132,0.010795321376819132,0.010862366758149148,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132,0.010795321376819132
