,daily_return
12/6/17,-0.004272823
12/7/17,0.0114431
12/8/17,0.005807001
12/11/17,0.002185618
12/12/17,-0.004130143
12/13/17,0.006944062
12/14/17,-0.000940852
12/15/17,0.01484216
12/18/17,0.01492268
12/19/17,-0.00650687
12/20/17,0.001319609
12/21/17,-0.002238372
12/22/17,0.000255058
12/26/17,-0.007099058
12/27/17,0.002665228
12/28/17,0.002549477
12/29/17,-0.008723403
1/2/18,0.016406797
1/3/18,0.014492296
1/4/18,0.003453916
1/5/18,0.006950851
1/8/18,0.012389963
1/9/18,-0.005660194
1/10/18,-0.004259801
1/11/18,0.010374133
1/12/18,0.003735239
1/15/18,0
1/16/18,-0.006854272
1/17/18,0.012975804
1/18/18,0.001132885
1/19/18,0.007786492
1/22/18,0.003174028
1/23/18,0.00704766
1/24/18,-0.009152097
1/25/18,0.000439791
1/26/18,0.012401862
1/29/18,-0.002026733
1/30/18,-0.009680525
1/31/18,0.003320208
2/1/18,-0.004321078
2/2/18,-0.025882697
2/5/18,-0.041148981
2/6/18,0.021289724
2/7/18,-0.013550408
2/8/18,-0.042762724
2/9/18,0.014030235
2/12/18,0.022128487
2/13/18,0.010360866
2/14/18,0.017344408
2/15/18,0.009403404
2/16/18,-0.011259246
2/20/18,0.005999178
2/21/18,-0.009840311
2/22/18,0.001340033
2/23/18,0.014831474
2/26/18,0.015927222
2/27/18,-0.010731019
2/28/18,-0.009375856
3/1/18,-0.008097471
3/2/18,0.015418714
3/5/18,0.014699436
3/6/18,0.00547217
3/7/18,0.01231261
3/8/18,0.005613207
3/9/18,0.013317354
3/12/18,0.000831572
3/13/18,-0.008886591
3/14/18,0.001003518
3/15/18,-0.001027193
3/16/18,-0.000499107
3/19/18,-0.019233825
3/20/18,0.009775506
3/21/18,-0.001626041
3/22/18,-0.023206835
3/23/18,-0.022946037
3/26/18,0.028576763
3/27/18,-0.030155314
3/28/18,-0.012456217
3/29/18,0.022763224
4/2/18,-0.02536172
4/3/18,0.016442279
4/4/18,-0.00761667
4/5/18,0.009391346
4/6/18,-0.025727815
4/9/18,0.002901237
4/10/18,0.024730902
4/11/18,0.002719387
4/12/18,0.013434298
4/13/18,-0.004499893
4/16/18,0.006670948
4/17/18,0.019768736
4/18/18,0.003631727
4/19/18,-0.011624275
4/20/18,-0.009454826
4/23/18,-0.006100128
4/24/18,-0.013776765
4/25/18,-0.007622643
4/26/18,0.018872047
4/27/18,-0.004489319
4/30/18,-0.005271215
5/1/18,0.011220181
5/2/18,0.004417739
5/3/18,0.007953118
5/4/18,0.012438159
5/7/18,0.006088619
5/8/18,0.00345344
5/9/18,0.009920557
5/10/18,0.001868592
5/11/18,0.000955256
5/14/18,-0.001847045
5/15/18,-0.005254735
5/16/18,0.006545714
5/17/18,0.000123071
5/18/18,-0.005489054
5/21/18,0.006087715
5/22/18,-0.004586388
5/23/18,0.005746333
5/24/18,-0.003317911
5/25/18,0.002991945
5/28/18,0
5/29/18,-0.004695078
5/30/18,0.009097452
5/31/18,-0.004467866
6/1/18,0.016503024
6/4/18,0.009874167
6/5/18,0.007241389
6/6/18,0.005402204
6/7/18,-0.011316735
6/8/18,-0.000484007
6/11/18,-0.000503957
6/12/18,0.006091855
6/13/18,9.28E-05
6/14/18,0.006903591
6/15/18,-0.002395232
6/18/18,-0.001615658
6/19/18,-0.007374684
6/20/18,0.006776354
6/21/18,-0.009249316
6/22/18,-0.003530333
6/25/18,-0.026527521
6/26/18,0.00600632
6/27/18,-0.018417305
6/28/18,0.013248466
6/29/18,0.000656083
7/2/18,0.013827731
7/3/18,-0.008535722
7/4/18,0
7/5/18,0.01420173
7/6/18,0.013058252
7/9/18,0.009235227
7/10/18,0.00432668
7/11/18,-0.009415889
7/12/18,0.015742723
7/13/18,-0.004597616
7/16/18,-0.002966466
7/17/18,0.00786373
7/18/18,0.001623227
7/19/18,-0.003942178
7/20/18,-0.003434581
7/23/18,0.00219586
7/24/18,-0.010284856
7/25/18,0.014061124
7/26/18,0.007482239
7/27/18,-0.015621869
7/30/18,-0.02481177
7/31/18,-0.003438853
8/1/18,0.009746988
8/2/18,0.014826073
8/3/18,0.000961892
8/6/18,0.014715952
8/7/18,0.004963369
8/8/18,-0.02122801
8/9/18,0.005105174
8/10/18,-0.0038209
8/13/18,-0.002336655
8/14/18,0.00403726
8/15/18,-0.011220033
8/16/18,-0.000836959
8/17/18,-0.000800922
8/20/18,0.002742509
8/21/18,0.008692702
8/22/18,0.006808612
8/23/18,0.00010684
8/24/18,0.019912732
8/27/18,0.008675453
8/28/18,0.003588102
8/29/18,0.010534701
8/30/18,-0.003897056
8/31/18,0.000134098
9/4/18,-0.002960348
9/5/18,-0.014575243
9/6/18,0.001650665
9/7/18,-0.001785696
9/10/18,-0.001363533
9/11/18,0.001741117
9/12/18,-0.002064736
9/13/18,0.00744601
9/14/18,0.00383304
9/17/18,-0.012814668
9/18/18,0.006277705
9/19/18,-0.0037883
9/20/18,0.011317822
9/21/18,-0.003332765
9/24/18,-0.000295971
9/25/18,0.000480846
9/26/18,-0.005533997
9/27/18,0.00313171
9/28/18,0.083431428
10/1/18,-0.062564805
10/2/18,-0.002121006
10/3/18,0.039549516
10/4/18,-0.027922951
10/5/18,-0.025002989
10/8/18,0.005256518
10/9/18,-0.022183421
10/10/18,-0.061728026
10/11/18,-0.038893324
10/12/18,0.006138309
10/15/18,0.070044106
10/16/18,0.016622004
10/17/18,-0.044122182
10/18/18,-0.016806991
10/19/18,-0.01268229
10/22/18,-0.024917603
10/23/18,0.019427563
10/24/18,-0.030629457
10/25/18,0.033271546
10/26/18,-0.055168493
10/29/18,-0.013872753
10/30/18,0.038548167
10/31/18,0.026511694
11/1/18,0.025111184
11/2/18,0.000318577
11/5/18,-0.011474276
11/6/18,0.00295589
11/7/18,0.021180441
11/8/18,0.003253463
11/9/18,-0.021777083
11/12/18,-0.027804431
11/13/18,0.003258265
11/14/18,-0.00582358
11/15/18,0.019997286
11/16/18,-0.001553237
11/19/18,-0.033686529
11/20/18,-0.013257349
11/21/18,0.011872497
11/22/18,0
11/23/18,-0.001523467
11/26/18,0.019947576
11/27/18,-0.008195732
11/28/18,0.029411247
11/29/18,-0.004890754
11/30/18,0.007269019
12/3/18,0.017383171
12/4/18,-0.043709735
12/6/18,0.012304668
12/7/18,-0.032061451
12/10/18,0.014447739
12/11/18,-0.002969918
12/12/18,0.014460115
12/13/18,-0.00596789
12/14/18,-0.018565908
12/17/18,-0.028759894
12/18/18,0.0114137
12/19/18,-0.022623574
12/20/18,-0.014182348
12/21/18,-0.03905217
12/24/18,-0.01870494
12/26/18,0.058450785
12/27/18,0.004869818
12/28/18,0.001402674
12/31/18,0.010543051
