,daily_return
12/5/17,0.005019562
12/6/17,0.00335103
12/7/17,0.013938121
12/8/17,0.00472226
12/11/17,0.008898255
12/12/17,-0.009356542
12/13/17,9.26E-05
12/14/17,0.004137729
12/15/17,0.017813667
12/18/17,0.01118282
12/19/17,-0.011197172
12/20/17,-0.001747249
12/21/17,-0.000206189
12/22/17,-0.001090812
12/26/17,-0.007040011
12/27/17,0.004674177
12/28/17,0.002237316
12/29/17,-0.010797374
1/2/18,0.031310893
1/3/18,0.017304148
1/4/18,0.000843244
1/5/18,0.008636918
1/8/18,0.011369825
1/9/18,-0.005725106
1/10/18,0.000566132
1/11/18,0.01607626
1/12/18,0.001064754
1/15/18,0
1/16/18,-0.01377855
1/17/18,0.015147936
1/18/18,0.005063934
1/19/18,0.007114492
1/22/18,0.004420373
1/23/18,0.003475664
1/24/18,-0.014919526
1/25/18,-0.000811792
1/26/18,0.02105865
1/29/18,-0.003474613
1/30/18,-0.011950598
1/31/18,-0.003924519
2/1/18,-0.002969223
2/2/18,-0.026413459
2/5/18,-0.041522566
2/6/18,0.017016248
2/7/18,-0.011883582
2/8/18,-0.038937252
2/9/18,0.027090234
2/12/18,0.016359779
2/13/18,0.007233182
2/14/18,0.018995542
2/15/18,0.016421478
2/16/18,-0.005186608
2/20/18,0.011330919
2/21/18,-0.00678758
2/22/18,-0.006006988
2/23/18,0.015603797
2/26/18,0.01248721
2/27/18,-0.009344495
2/28/18,-0.010606723
3/1/18,-0.013333925
3/2/18,0.012404452
3/5/18,0.014864915
3/6/18,0.009397297
3/7/18,0.011770059
3/8/18,0.001355078
3/9/18,0.011743448
3/12/18,0.00572203
3/13/18,-0.011300717
3/14/18,-0.001012566
3/15/18,-0.001931701
3/16/18,0.005813759
3/19/18,-0.017761013
3/20/18,0.008484741
3/21/18,-0.000273282
3/22/18,-0.022762612
3/23/18,-0.025137662
3/26/18,0.028486769
3/27/18,-0.028985588
3/28/18,-0.016908869
3/29/18,0.022526119
4/2/18,-0.027376743
4/3/18,0.011098435
4/4/18,-0.012801105
4/5/18,0.005007706
4/6/18,-0.022762105
4/9/18,0.002557089
4/10/18,0.026440094
4/11/18,0.004048556
4/12/18,0.019106402
4/13/18,-0.010992772
4/16/18,0.005159675
4/17/18,0.025171052
4/18/18,0.003215079
4/19/18,-0.015363804
4/20/18,-0.003400258
4/23/18,-0.007022583
4/24/18,-0.011272838
4/25/18,-0.008099962
4/26/18,0.023623573
4/27/18,-0.00213158
4/30/18,-0.006765448
5/1/18,0.009646549
5/2/18,-0.003739526
5/3/18,0.006263509
5/4/18,0.015095269
5/7/18,0.01398118
5/8/18,0.017095928
5/9/18,0.0042453
5/10/18,0.010526794
5/11/18,-0.017685345
5/14/18,0.002459177
5/15/18,-0.005911367
5/16/18,0.007701724
5/17/18,0.001790485
5/18/18,-0.003408211
5/21/18,0.009688932
5/22/18,-0.001468598
5/23/18,0.006271154
5/24/18,-0.004351722
5/25/18,-0.002388542
5/28/18,0
5/29/18,-0.001641022
5/30/18,0.005754213
5/31/18,-0.004253515
6/1/18,0.016587668
6/4/18,0.012372459
6/5/18,0.003237869
6/6/18,0.006205163
6/7/18,-0.016543476
6/8/18,0.003859478
6/11/18,0.001996779
6/12/18,0.007741425
6/13/18,-0.001369207
6/14/18,0.002542723
6/15/18,-0.001605565
6/18/18,0.00025744
6/19/18,-0.012248929
6/20/18,0.000158876
6/21/18,-0.010469133
6/22/18,-0.008785452
6/25/18,-0.027885948
6/26/18,0.006622818
6/27/18,-0.023185448
6/28/18,0.010420265
6/29/18,0.002127355
7/2/18,0.011775497
7/3/18,-0.00697165
7/4/18,0
7/5/18,0.015787542
7/6/18,0.01711753
7/9/18,0.007937964
7/10/18,0.005029595
7/11/18,-0.012151552
7/12/18,0.014335493
7/13/18,-0.008537541
7/16/18,-0.002412657
7/17/18,0.01193971
7/18/18,0.003314909
7/19/18,-0.00450641
7/20/18,-0.00883421
7/23/18,0.001256784
7/24/18,-0.010966977
7/25/18,0.012777517
7/26/18,0.001904215
7/27/18,-0.019960018
7/30/18,-0.02064962
7/31/18,0.016045491
8/1/18,-0.001555739
8/2/18,0.009395464
8/3/18,-0.00527517
8/6/18,0.012316589
8/7/18,0.008973827
8/8/18,-0.023473209
8/9/18,0.001803104
8/10/18,-0.007191451
8/13/18,-0.00297815
8/14/18,0.002163002
8/15/18,-0.012958714
8/16/18,0.005476972
8/17/18,0.00122322
8/20/18,0.004268421
8/21/18,0.011536773
8/22/18,0.004430145
8/23/18,0.001679971
8/24/18,0.027269985
8/27/18,0.009255506
8/28/18,0.001204796
8/29/18,0.004533982
8/30/18,-0.003805768
8/31/18,0.006847123
9/4/18,-0.011188809
9/5/18,-0.015928974
9/6/18,-0.006782968
9/7/18,0.002657308
9/10/18,0.009684392
9/11/18,-0.002186857
9/12/18,0.000519659
9/13/18,0.004262241
9/14/18,-0.000310592
9/17/18,-0.016228014
9/18/18,0.001241186
9/19/18,0.007012894
9/20/18,0.010577565
9/21/18,-0.000799939
9/24/18,0.000642166
9/25/18,-0.000939691
9/26/18,-0.008469144
9/27/18,0.000513109
9/28/18,0.014654708
10/1/18,-0.009427674
10/2/18,-0.004633566
10/3/18,0.006439125
10/4/18,-0.015937927
10/5/18,-0.024246771
10/8/18,-0.013914431
10/9/18,-0.006858735
10/10/18,-0.049054789
10/11/18,-0.016911348
10/12/18,0.026613924
10/15/18,0.001947505
10/16/18,0.030290945
10/17/18,-0.00545354
10/18/18,-0.023474668
10/19/18,-0.016481393
10/22/18,0.00310241
10/23/18,0.003035095
10/24/18,-0.053132614
10/25/18,0.023841888
10/26/18,-0.027815115
10/29/18,-0.018252585
10/30/18,0.027535578
10/31/18,0.021964006
11/1/18,0.043245061
11/2/18,-0.001517371
11/5/18,0.00183594
11/6/18,0.006743913
11/7/18,0.017186741
11/8/18,0.018095399
11/9/18,-0.012454593
11/12/18,-0.006671841
11/13/18,0.013911278
11/14/18,-0.002596863
11/15/18,0.023641995
11/16/18,0.002999178
11/19/18,-0.025237391
11/20/18,-0.021809543
11/21/18,0.009998524
11/22/18,0
11/23/18,0.005090033
11/26/18,0.018421792
11/27/18,0.001770842
11/28/18,0.028240586
11/29/18,-0.009092918
11/30/18,0.007970648
12/3/18,0.026047744
12/4/18,-0.04987217
12/6/18,0.003995303
12/7/18,-0.051908642
12/10/18,0.00906891
12/11/18,-0.005856238
12/12/18,0.018506042
12/13/18,-0.007715966
12/14/18,-0.024205351
12/17/18,-0.023785004
12/18/18,0.015672017
12/19/18,-0.03301844
12/20/18,-0.018965326
12/21/18,-0.037936323
12/24/18,-0.017387968
12/26/18,0.05954328
12/27/18,0.008686114
12/28/18,-0.001126452
12/31/18,0.009196173
