,daily_return
12/6/17,0.002711343
12/7/17,0.009899488
12/8/17,-0.002015532
12/11/17,0.003596406
12/12/17,-0.007046251
12/13/17,0.005813217
12/14/17,-0.004702729
12/15/17,0.011001191
12/18/17,0.011828611
12/19/17,-0.006583514
12/20/17,-0.001050888
12/21/17,-0.00479484
12/22/17,-0.003871383
12/26/17,-0.004861084
12/27/17,0.002725779
12/28/17,0.002969218
12/29/17,-0.007286241
1/2/18,0.017954574
1/3/18,0.012547766
1/4/18,0.00678399
1/5/18,0.007010368
1/8/18,0.009862561
1/9/18,0.005169861
1/10/18,0.0003943
1/11/18,0.009770927
1/12/18,0.007242244
1/15/18,0
1/16/18,-0.007397596
1/17/18,0.016574445
1/18/18,0.001855669
1/19/18,0.006396938
1/22/18,0.005883366
1/23/18,0.003446778
1/24/18,-0.01100381
1/25/18,-0.003594131
1/26/18,0.017912913
1/29/18,-0.00513827
1/30/18,-0.013462097
1/31/18,-0.003671347
2/1/18,0.002912575
2/2/18,-0.018679809
2/5/18,-0.040367051
2/6/18,0.014976257
2/7/18,-0.010511702
2/8/18,-0.042496941
2/9/18,0.012294919
2/12/18,0.016422839
2/13/18,0.004303686
2/14/18,0.023457492
2/15/18,0.013893482
2/16/18,-0.000387916
2/20/18,0.010471841
2/21/18,-0.008160577
2/22/18,-0.00807351
2/23/18,0.01649978
2/26/18,0.020012787
2/27/18,-0.010035359
2/28/18,-0.009995464
3/1/18,-0.008494509
3/2/18,0.014633694
3/5/18,0.012586495
3/6/18,0.011161515
3/7/18,0.009916706
3/8/18,0.005003828
3/9/18,0.015973022
3/12/18,0.00534839
3/13/18,-0.010087187
3/14/18,-0.001888915
3/15/18,-0.001460275
3/16/18,0.003091206
3/19/18,-0.01640144
3/20/18,0.005210582
3/21/18,0.002400251
3/22/18,-0.026106697
3/23/18,-0.027737211
3/26/18,0.029734309
3/27/18,-0.028007039
3/28/18,-0.01533865
3/29/18,0.020685692
4/2/18,-0.027840346
4/3/18,0.010859232
4/4/18,0.008466723
4/5/18,0.003061665
4/6/18,-0.023490072
4/9/18,0.002897978
4/10/18,0.026813828
4/11/18,0.000272439
4/12/18,0.014691418
4/13/18,-0.006520142
4/16/18,0.005751188
4/17/18,0.020178652
4/18/18,0.001575574
4/19/18,-0.017508702
4/20/18,-0.007874589
4/23/18,-0.008280485
4/24/18,-0.008657689
4/25/18,-0.004928476
4/26/18,0.01525256
4/27/18,-0.007384469
4/30/18,-0.007148341
5/1/18,0.012241457
5/2/18,-0.002174325
5/3/18,0.003627613
5/4/18,0.014309117
5/7/18,0.008795983
5/8/18,0.008302307
5/9/18,0.00544277
5/10/18,0.006651362
5/11/18,-0.006969624
5/14/18,0.000772424
5/15/18,-0.005927042
5/16/18,0.007562724
5/17/18,0.000537827
5/18/18,-0.00469341
5/21/18,0.007207315
5/22/18,-0.001228981
5/23/18,0.003662233
5/24/18,-0.001354113
5/25/18,0.002068885
5/28/18,0
5/29/18,-0.004051561
5/30/18,0.006348304
5/31/18,-0.000452808
6/1/18,0.01953601
6/4/18,0.012788247
6/5/18,0.006284881
6/6/18,0.008722535
6/7/18,-0.018705988
6/8/18,0.003663058
6/11/18,0.003786151
6/12/18,0.007883832
6/13/18,0.002291115
6/14/18,0.007408181
6/15/18,-0.001949096
6/18/18,0.006182714
6/19/18,-0.009823959
6/20/18,0.004461695
6/21/18,-0.012593322
6/22/18,-0.014109757
6/25/18,-0.031155402
6/26/18,0.007723017
6/27/18,-0.02174918
6/28/18,0.013706186
6/29/18,0.003293514
7/2/18,0.010541982
7/3/18,-0.007691985
7/4/18,0
7/5/18,0.014125858
7/6/18,0.016577155
7/9/18,0.009125406
7/10/18,0.00291139
7/11/18,-0.005543209
7/12/18,0.02231883
7/13/18,-0.005424597
7/16/18,-0.001747839
7/17/18,0.006099015
7/18/18,0.001492378
7/19/18,-0.003304207
7/20/18,-0.004771984
7/23/18,0.003502451
7/24/18,-0.009353495
7/25/18,0.013403961
7/26/18,-0.000256128
7/27/18,-0.016921299
7/30/18,-0.026921341
7/31/18,0.004699429
8/1/18,0.004292842
8/2/18,0.005410559
8/3/18,-0.004790138
8/6/18,0.010046752
8/7/18,0.008262999
8/8/18,-0.01154614
8/9/18,-0.003619761
8/10/18,-0.003030481
8/13/18,-0.001586896
8/14/18,0.005462652
8/15/18,-0.015136732
8/16/18,0.002597292
8/17/18,-0.002261936
8/20/18,0.005380642
8/21/18,0.009307079
8/22/18,0.002984652
8/23/18,-0.000311568
8/24/18,0.016065556
8/27/18,0.00968941
8/28/18,0.002730271
8/29/18,0.012440113
8/30/18,-0.00768439
8/31/18,0.003630543
9/4/18,-0.005694036
9/5/18,-0.022831252
9/6/18,-0.007324109
9/7/18,0.001712917
9/10/18,0.0106702
9/11/18,-0.001451319
9/12/18,0.000847893
9/13/18,0.020173571
9/14/18,0.005393008
9/17/18,-0.018079109
9/18/18,0.003279185
9/19/18,-0.003836623
9/20/18,0.008327685
9/21/18,-0.000170167
9/24/18,0.00166894
9/25/18,-6.75E-05
9/26/18,-0.005725678
9/27/18,0.003083369
9/28/18,0.00866842
10/1/18,-0.000755718
10/2/18,-0.007709755
10/3/18,0.002958449
10/4/18,-0.025199204
10/5/18,-0.020043981
10/8/18,-0.016137666
10/9/18,-0.002472438
10/10/18,-0.055199747
10/11/18,-0.010883448
10/12/18,0.03398906
10/15/18,-0.009946974
10/16/18,0.035670168
10/17/18,9.13E-05
10/18/18,-0.026787612
10/19/18,-0.015670272
10/22/18,0.008712916
10/23/18,-0.005144236
10/24/18,-0.057778567
10/25/18,0.031776565
10/26/18,-0.024838641
10/29/18,0.000123648
10/30/18,0.020722705
10/31/18,0.022148406
11/1/18,0.024300568
11/2/18,0.000436291
11/5/18,-0.003804014
11/6/18,8.13E-05
11/7/18,0.034641086
11/8/18,0.000544376
11/9/18,-0.019229167
11/12/18,-0.032077323
11/13/18,0.002951687
11/14/18,-0.007104856
11/15/18,0.026641285
11/16/18,-0.001631323
11/19/18,-0.045369829
11/20/18,-0.008937253
11/21/18,0.012172915
11/22/18,0
11/23/18,-0.004726439
11/26/18,0.025323818
11/27/18,-0.000507144
11/28/18,0.04318922
11/29/18,-0.006431456
11/30/18,0.009769746
12/3/18,0.020968149
12/4/18,-0.04347779
12/6/18,0.003404659
12/7/18,-0.042098051
12/10/18,0.010486467
12/11/18,-0.006416187
12/12/18,0.016687079
12/13/18,-0.005475407
12/14/18,-0.023190386
12/17/18,-0.02307396
12/18/18,0.013444987
12/19/18,-0.029708492
12/20/18,-0.021444435
12/21/18,-0.032067216
12/24/18,-0.022470754
12/26/18,0.057683435
12/27/18,0.008500344
12/28/18,-0.001051443
12/31/18,0.006404616
